Datetime,Electric,Gas,Water
2019-08-12,44.427083333333336,0.464625,0.12208333333333334
2019-08-13,43.375,0.464625,0.12241666666666667
2019-08-14,45.541666666666664,0.6969166666666666,0.1361875
2019-08-15,46.1875,0.4646041666666667,0.12052083333333334
2019-08-16,45.166666666666664,0.464625,0.11393750000000001
2019-08-17,32.854166666666664,0.6969375000000001,0.07041666666666667
2019-08-18,33.177083333333336,0.464625,0.069875
2019-08-19,45.59375,0.464625,0.129375
2019-08-20,45.9375,0.464625,0.12810416666666666
2019-08-21,46.010416666666664,0.6969375000000001,0.11714583333333334
2019-08-22,45.270833333333336,0.464625,0.08208333333333333
2019-08-23,44.71875,0.464625,0.065
2019-08-24,33.041666666666664,0.464625,0.02904166666666667
2019-08-25,32.526041666666664,0.2323125,0.02666666666666667
2019-08-26,36.385416666666664,0.464625,0.04016666666666666
2019-08-27,42.895833333333336,0.2323125,0.05302083333333333
2019-08-28,43.104166666666664,0.464625,0.0645
2019-08-29,44.375,0.464625,0.057875
2019-08-30,44.583333333333336,0.464625,0.06466666666666666
2019-08-31,33.208333333333336,0.2323125,0.02752083333333333
2019-09-01,32.872395833333336,0.6969375000000001,0.022145833333333333
2019-09-02,47.002604166666664,0.464625,0.07977083333333333
2019-09-03,47.40625,0.464625,0.09927083333333332
2019-09-04,48.052083333333336,0.464625,0.07941666666666666
2019-09-05,47.5,0.6969375000000001,0.08216666666666667
2019-09-06,46.927083333333336,0.464625,0.07327083333333333
2019-09-07,34.78125,0.6969375000000001,0.03145833333333333
2019-09-08,35.541666666666664,0.6969375000000001,0.03145833333333333
2019-09-09,46.635416666666664,0.464625,0.10985416666666666
2019-09-10,47.989583333333336,0.6969166666666666,0.16322916666666668
2019-09-11,47.854166666666664,0.464625,0.13804166666666667
2019-09-12,48.666666666666664,0.6969375000000001,0.11560416666666667
2019-09-13,47.24997916666666,0.464625,0.15052083333333333
2019-09-14,42.15625,0.6969375000000001,0.153125
2019-09-15,33.385416666666664,0.464625,0.041666666666666664
2019-09-16,45.3125,0.464625,0.12
2019-09-17,46.770833333333336,0.6969375000000001,0.1628125
2019-09-18,47.666666666666664,0.464625,0.14260416666666667
2019-09-19,48.552083333333336,0.464625,0.14916666666666667
2019-09-20,46.927083333333336,0.6969166666666666,0.14570833333333333
2019-09-21,35.625,0.464625,0.1069375
2019-09-22,36.125,0.4646041666666667,0.10025
2019-09-23,49.37502083333334,0.6969166666666666,0.1461875
2019-09-24,51.083333333333336,0.4646041666666667,0.12758333333333333
2019-09-25,47.9375,0.6969166666666666,0.16083333333333333
2019-09-26,49.34375,0.464625,0.17018750000000002
2019-09-27,48.552083333333336,0.6969166666666666,0.14258333333333334
2019-09-28,35.260416666666664,0.464625,0.03177083333333334
2019-09-29,36.010416666666664,0.6969375000000001,0.028875
2019-09-30,51.8125,55.05566666666667,0.25656249999999997
2019-10-01,52.28125,44.36983333333333,0.22477083333333334
2019-10-02,51.489583333333336,82.932,0.2305
2019-10-03,53.791666666666664,85.48727083333334,0.28635416666666663
2019-10-04,52.9375,41.582166666666666,0.22914583333333335
2019-10-05,34.5625,0.6969375000000001,0.04708333333333334
2019-10-06,38.236312500000004,12.696937499999999,0.09291666666666666
2019-10-07,54.177,65.239,0.305
2019-10-08,54.177,65.239,0.305
2019-10-09,54.122562499999994,53.585729166666674,0.25716666666666665
2019-10-10,55.395833333333336,47.854395833333335,0.28281249999999997
2019-10-11,55.625,20.675,0.25227083333333333
2019-10-12,43.890625,13.705875,0.16749999999999998
2019-10-13,35.5,0.6969166666666666,0.0634375
2019-10-14,54.916666666666664,101.05154166666667,0.3065833333333333
2019-10-15,54.770833333333336,74.33685416666667,0.26466666666666666
2019-10-16,53.8125,55.752624999999995,0.25666666666666665
2019-10-17,55.229166666666664,78.2859375,0.2763333333333333
2019-10-18,55.166666666666664,73.17527083333333,0.25270833333333337
2019-10-19,34.770833333333336,0.6969375000000001,0.03947916666666667
2019-10-20,34.666666666666664,0.6968958333333334,0.045125
2019-10-21,55.041666666666664,105.46525000000001,0.2971875
2019-10-22,56.166666666666664,75.49833333333333,0.296125
2019-10-23,53.5,72.94295833333332,0.23739583333333333
2019-10-24,53.947916666666664,70.6199375,0.25625
2019-10-25,55.786458333333336,61.56020833333333,0.23727083333333332
2019-10-26,35.244791666666664,1.1615416666666667,0.04914583333333333
2019-10-27,35.520833333333336,1.3938750000000002,0.060208333333333336
2019-10-28,57.2083125,164.70233333333334,0.28729166666666667
2019-10-29,57.958333333333336,101.516125,0.2782291666666667
2019-10-30,57.114583333333336,122.88797916666668,0.28320833333333334
2019-10-31,57.010416666666664,103.60691666666668,0.27229166666666665
2019-11-01,56.375,73.63991666666666,0.24447916666666666
2019-11-02,38.291666666666664,53.197270833333334,0.08539583333333334
2019-11-03,36.072916666666664,1.3938750000000002,0.0539375
2019-11-04,54.5625,114.98972916666668,0.24916666666666668
2019-11-05,56.177083333333336,83.62887500000001,0.30104166666666665
