Date,0:30,1:00,1:30,2:00,2:30,3:00,3:30,4:00,4:30,5:00,5:30,6:00,6:30,7:00,7:30,8:00,8:30,9:00,9:30,10:00,10:30,11:00,11:30,12:00,12:30,13:00,13:30,14:00,14:30,15:00,15:30,16:00,16:30,17:00,17:30,18:00,18:30,19:00,19:30,20:00,20:30,21:00,21:30,22:00,22:30,23:00,23:30,24:00:00
11/6/2020,267.612,256.462,267.612,267.612,267.612,278.763,273.187,273.187,256.462,256.462,278.763,301.064,278.763,289.913,289.913,312.214,256.462,301.064,301.064,289.913,267.612,256.462,256.462,211.86,189.559,167.258,183.983,183.983,178.408,189.559,189.559,178.408,189.559,189.559,189.559,200.709,178.408,234.161,200.709,178.408,167.258,167.258,156.107,289.913,267.612,267.612,234.161,234.161
11/7/2020,267.612,234.161,267.612,267.612,223.01,301.064,256.462,267.612,278.763,245.311,256.462,278.763,271.329,271.329,271.329,301.064,267.612,301.064,267.612,256.462,256.462,234.161,189.559,189.559,172.833,172.833,144.957,144.957,144.957,144.957,144.957,167.258,144.957,111.505,133.806,111.505,133.806,122.656,111.505,111.505,122.656,133.806,144.957,133.806,144.957,122.656,133.806,122.656
11/8/2020,144.957,133.806,122.656,133.806,133.806,133.806,133.806,111.505,122.656,122.656,122.656,122.656,111.505,111.505,122.656,111.505,111.505,111.505,111.505,100.355,111.505,111.505,100.355,100.355,111.505,100.355,100.355,100.355,111.505,89.204,111.505,89.204,111.505,100.355,100.355,100.355,100.355,100.355,89.204,100.355,100.355,100.355,89.204,111.505,111.505,100.355,100.355,100.355
11/9/2020,100.355,100.355,100.355,111.505,100.355,100.355,100.355,100.355,278.763,167.258,189.559,167.258,94.779,94.779,178.408,178.408,172.833,172.833,178.408,167.258,144.957,167.258,144.957,167.258,144.957,156.107,122.656,122.656,131.576,131.576,131.576,131.576,131.576,133.806,144.957,144.957,133.806,144.957,133.806,133.806,133.806,78.054,89.204,89.204,89.204,89.204,100.355,89.204
11/10/2020,89.204,100.355,89.204,89.204,89.204,100.355,89.204,89.204,156.107,200.709,178.408,167.258,167.258,156.107,156.107,178.408,167.258,156.107,156.107,161.682,161.682,167.258,144.957,144.957,139.381,139.381,156.107,144.957,144.957,144.957,144.957,156.107,144.957,167.258,167.258,156.107,178.408,156.107,156.107,144.957,144.957,89.204,111.505,117.08,117.08,117.08,117.08,122.656
11/11/2020,122.656,122.656,122.656,122.656,122.656,122.656,122.656,122.656,245.311,223.01,211.86,211.86,189.559,189.559,189.559,189.559,183.983,183.983,178.408,167.258,172.833,172.833,156.107,156.107,178.408,144.957,161.682,161.682,156.107,156.107,156.107,167.258,156.107,167.258,156.107,167.258,167.258,144.957,156.107,133.806,111.505,111.505,100.355,100.355,100.355,100.355,111.505,111.505
11/12/2020,133.806,122.656,122.656,122.656,122.656,144.957,139.381,139.381,278.763,245.311,200.709,223.01,211.86,211.86,206.284,206.284,223.01,200.709,200.709,189.559,189.559,167.258,200.709,178.408,167.258,167.258,167.258,156.107,144.957,178.408,167.258,178.408,178.408,178.408,178.408,178.408,178.408,153.319,153.319,153.319,153.319,55.753,55.753,111.505,111.505,122.656,111.505,111.505
11/13/2020,133.806,122.656,122.656,111.505,122.656,100.355,122.656,111.505,195.134,195.134,189.559,167.258,178.408,200.709,178.408,211.86,211.86,211.86,223.01,211.86,200.709,200.709,189.559,178.408,178.408,178.408,156.107,167.258,178.408,178.408,189.559,178.408,189.559,178.408,200.709,189.559,195.134,195.134,178.408,178.408,167.258,122.656,133.806,133.806,122.656,122.656,144.957,144.957
11/14/2020,133.806,122.656,122.656,144.957,133.806,122.656,133.806,122.656,133.806,133.806,211.86,267.612,223.01,200.709,189.559,200.709,189.559,200.709,178.408,156.107,156.107,150.532,150.532,156.107,144.957,156.107,144.957,144.957,156.107,144.957,150.532,150.532,133.806,78.054,100.355,100.355,89.204,89.204,89.204,100.355,89.204,111.505,100.355,111.505,100.355,122.656,117.08,117.08
11/15/2020,122.656,111.505,111.505,117.08,117.08,111.505,111.505,100.355,122.656,100.355,111.505,111.505,100.355,100.355,111.505,111.505,100.355,111.505,100.355,122.656,133.806,122.656,122.656,122.656,111.505,111.505,133.806,122.656,133.806,122.656,156.107,156.107,156.107,156.107,156.107,156.107,167.258,156.107,133.806,133.806,144.957,150.532,150.532,144.957,133.806,133.806,133.806,122.656
11/16/2020,133.806,137.523,137.523,137.523,122.656,133.806,122.656,122.656,256.462,211.86,211.86,200.709,200.709,200.709,234.161,230.444,230.444,230.444,211.86,211.86,211.86,200.709,211.86,200.709,189.559,100.355,100.355,189.559,189.559,178.408,178.408,178.408,211.86,189.559,189.559,200.709,189.559,189.559,200.709,156.107,167.258,122.656,111.505,111.505,100.355,100.355,100.355,100.355
11/17/2020,89.204,100.355,89.204,89.204,89.204,89.204,89.204,100.355,122.656,234.161,178.408,167.258,167.258,167.258,178.408,167.258,189.559,167.258,167.258,156.107,156.107,156.107,156.107,156.107,133.806,156.107,133.806,133.806,122.656,133.806,144.957,133.806,133.806,144.957,133.806,133.806,144.957,144.957,144.957,133.806,122.656,89.204,100.355,100.355,100.355,100.355,100.355,89.204
11/18/2020,100.355,89.204,111.505,94.779,94.779,100.355,89.204,111.505,200.709,200.709,167.258,178.408,167.258,167.258,167.258,178.408,156.107,178.408,178.408,156.107,156.107,156.107,167.258,167.258,156.107,156.107,167.258,156.107,156.107,144.957,156.107,167.258,167.258,156.107,178.408,200.709,189.559,223.01,183.983,183.983,167.258,144.957,144.957,144.957,144.957,144.957,122.656,144.957
11/19/2020,144.957,144.957,133.806,122.656,122.656,133.806,122.656,133.806,267.612,245.311,211.86,211.86,211.86,200.709,234.161,223.01,256.462,211.86,44.602,189.559,323.365,223.01,256.462,211.86,200.709,211.86,200.709,189.559,211.86,223.01,223.01,234.161,223.01,234.161,223.01,245.311,278.763,234.161,234.161,223.01,278.763,262.037,262.037,278.763,250.886,250.886,301.064,256.462
11/20/2020,245.311,245.311,282.48,282.48,282.48,289.913,133.806,133.806,284.338,284.338,278.763,289.913,278.763,278.763,278.763,267.612,250.886,250.886,256.462,256.462,234.161,234.161,234.161,234.161,234.161,223.01,234.161,223.01,223.01,234.161,200.709,211.86,211.86,211.86,223.01,200.709,200.709,200.709,200.709,172.833,172.833,111.505,133.806,133.806,105.93,105.93,111.505,115.222
11/21/2020,115.222,115.222,117.08,117.08,122.656,128.231,128.231,100.355,122.656,111.505,200.709,245.311,200.709,178.408,178.408,189.559,200.709,200.709,178.408,178.408,189.559,189.559,178.408,167.258,156.107,178.408,178.408,172.833,172.833,163.541,163.541,163.541,144.957,100.355,111.505,111.505,115.222,115.222,115.222,89.204,89.204,122.656,111.505,111.505,113.735,113.735,113.735,113.735
11/22/2020,113.735,111.505,144.957,135.399,135.399,135.399,135.399,135.399,135.399,135.399,224.024,224.024,224.024,224.024,224.024,224.024,224.024,224.024,224.024,224.024,224.024,144.957,122.656,144.957,133.806,122.656,111.505,122.656,125.443,125.443,125.443,125.443,133.806,133.806,144.957,144.957,245.311,345.666,256.462,245.311,245.311,245.311,256.462,289.913,256.462,284.338,284.338,284.338
11/23/2020,284.338,245.311,280.993,280.993,280.993,280.993,280.993,273.187,273.187,278.763,289.913,292.143,292.143,292.143,292.143,292.143,289.913,267.612,273.187,273.187,239.736,239.736,239.736,239.736,211.86,200.709,211.86,200.709,200.709,200.709,200.709,223.01,206.284,206.284,234.161,234.161,200.709,211.86,89.204,89.204,189.559,156.107,144.957,139.381,139.381,122.656,156.107,133.806
11/24/2020,133.806,122.656,122.656,133.806,122.656,100.355,122.656,122.656,122.656,250.886,250.886,189.559,183.983,183.983,234.161,223.01,189.559,189.559,189.559,189.559,200.709,189.559,178.408,189.559,193.275,193.275,193.275,144.957,167.258,167.258,167.258,189.559,161.682,161.682,178.408,178.408,178.408,178.408,178.408,144.957,178.408,144.957,122.656,111.505,122.656,122.656,128.231,128.231
11/25/2020,128.231,128.231,133.806,122.656,133.806,133.806,122.656,192.346,192.346,192.346,192.346,200.709,156.107,200.709,187.7,187.7,187.7,187.7,187.7,187.7,223.01,223.01,217.435,217.435,223.01,223.01,217.435,217.435,189.559,200.709,195.134,195.134,226.727,226.727,226.727,226.727,226.727,226.727,256.462,234.161,223.01,245.311,245.311,245.311,245.311,245.311,289.913,256.462
11/26/2020,267.612,278.763,267.612,278.763,278.763,278.763,289.913,267.612,289.913,278.763,289.913,289.913,256.462,323.365,267.612,301.064,312.214,301.064,267.612,267.612,301.064,289.913,256.462,256.462,245.311,211.86,208.143,208.143,208.143,200.709,200.709,211.86,200.709,223.01,211.86,211.86,237.878,237.878,237.878,256.462,223.01,200.709,278.763,278.763,273.187,273.187,278.763,234.161
11/27/2020,323.365,267.612,267.612,273.187,273.187,267.612,260.179,260.179,260.179,301.064,239.736,239.736,260.179,260.179,260.179,273.187,273.187,245.311,133.806,133.806,245.311,245.311,278.763,217.435,217.435,256.462,245.311,223.01,223.01,211.86,223.01,245.311,256.462,234.161,245.311,223.01,278.763,267.612,245.311,278.763,256.462,223.01,267.612,278.763,273.187,273.187,267.612,289.913
11/28/2020,267.612,267.612,267.612,245.311,267.612,256.462,267.612,278.763,256.462,245.311,234.161,278.763,223.01,231.373,231.373,231.373,231.373,211.86,211.86,223.01,189.559,234.161,200.709,211.86,206.284,206.284,200.709,178.408,211.86,200.709,200.709,167.258,185.842,185.842,185.842,122.656,133.806,122.656,133.806,122.656,144.957,105.93,105.93,122.656,122.656,144.957,133.806,122.656
11/29/2020,133.806,133.806,156.107,133.806,133.806,122.656,144.957,156.107,144.957,133.806,133.806,133.806,144.957,156.107,144.957,133.806,144.957,156.107,156.107,156.107,144.957,144.957,167.258,156.107,156.107,144.957,156.107,144.957,167.258,144.957,144.957,144.957,144.957,156.107,144.957,144.957,139.381,139.381,144.957,156.107,111.505,111.505,133.806,133.806,156.107,156.107,111.505,156.107
11/30/2020,144.957,133.806,156.107,144.957,133.806,133.806,144.957,167.258,156.107,144.957,156.107,156.107,167.258,156.107,144.957,156.107,156.107,156.107,133.806,133.806,122.656,159.824,159.824,159.824,323.365,289.913,289.913,245.311,200.709,211.86,211.86,189.559,217.435,217.435,200.709,200.709,211.86,234.161,178.408,234.161,211.86,200.709,156.107,278.763,267.612,289.913,256.462,267.612
12/1/2020,256.462,256.462,278.763,301.064,139.381,139.381,267.612,267.612,301.064,245.311,284.338,284.338,256.462,301.064,267.612,289.913,289.913,289.913,267.612,289.913,256.462,267.612,262.037,262.037,223.01,245.311,234.161,234.161,234.161,223.01,223.01,245.311,245.311,234.161,256.462,267.612,245.311,256.462,278.763,245.311,267.612,200.709,256.462,245.311,256.462,284.338,284.338,256.462
12/2/2020,289.913,278.763,278.763,278.763,289.913,278.763,267.612,289.913,278.763,267.612,256.462,278.763,289.913,267.612,278.763,278.763,234.161,289.913,267.612,267.612,267.612,256.462,267.612,250.886,250.886,223.01,256.462,245.311,245.311,245.311,228.585,228.585,223.01,256.462,223.01,245.311,245.311,256.462,245.311,256.462,234.161,211.86,278.763,289.913,289.913,278.763,267.612,301.064
12/3/2020,278.763,256.462,301.064,256.462,301.064,289.913,278.763,278.763,278.763,278.763,278.763,256.462,278.763,278.763,278.763,278.763,278.763,289.913,267.612,256.462,278.763,278.763,267.612,256.462,256.462,267.612,267.612,267.612,245.311,278.763,234.161,301.064,278.763,245.311,267.612,267.612,245.311,289.913,278.763,262.037,262.037,223.01,278.763,278.763,278.763,289.913,256.462,301.064
12/4/2020,289.913,267.612,295.488,295.488,234.161,312.214,301.064,278.763,267.612,289.913,289.913,267.612,295.488,295.488,289.913,267.612,334.515,278.763,301.064,301.064,267.612,334.515,278.763,312.214,301.064,301.064,301.064,301.064,312.214,289.913,301.064,301.064,289.913,150.532,150.532,289.913,256.462,323.365,267.612,334.515,301.064,211.86,256.462,312.214,301.064,284.338,284.338,289.913
12/5/2020,297.347,297.347,297.347,278.763,301.064,273.187,273.187,289.913,289.913,289.913,289.913,289.913,267.612,312.214,295.488,295.488,256.462,312.214,289.913,278.763,267.612,289.913,234.161,267.612,256.462,211.86,156.107,167.258,178.408,167.258,367.967,289.913,278.763,278.763,256.462,278.763,278.763,278.763,256.462,289.913,278.763,278.763,256.462,278.763,289.913,278.763,278.763,267.612
12/6/2020,301.064,278.763,256.462,289.913,289.913,289.913,289.913,256.462,278.763,301.064,312.214,267.612,301.064,267.612,289.913,301.064,289.913,289.913,245.311,278.763,301.064,245.311,228.585,228.585,178.408,178.408,178.408,167.258,200.709,178.408,345.666,301.064,267.612,278.763,301.064,289.913,289.913,267.612,301.064,289.913,245.311,312.214,289.913,289.913,289.913,289.913,289.913,301.064
12/7/2020,301.064,278.763,323.365,323.365,312.214,256.462,323.365,334.515,256.462,323.365,334.515,289.913,312.214,301.064,301.064,334.515,278.763,323.365,228.585,228.585,211.86,200.709,234.161,211.86,200.709,156.107,55.753,22.301,33.452,44.602,44.602,22.301,33.452,44.602,33.452,33.452,33.452,44.602,33.452,33.452,33.452,44.602,33.452,33.452,44.602,33.452,33.452,44.602
12/8/2020,44.602,22.301,33.452,55.753,22.301,44.602,33.452,44.602,33.452,33.452,44.602,33.452,33.452,44.602,44.602,33.452,33.452,29.735,29.735,29.735,22.301,55.753,33.452,33.452,39.027,39.027,44.602,22.301,44.602,44.602,33.452,33.452,33.452,44.602,33.452,33.452,44.602,33.452,33.452,33.452,44.602,22.301,44.602,44.602,22.301,33.452,33.452,44.602
12/9/2020,22.301,33.452,39.027,39.027,22.301,44.602,44.602,22.301,33.452,44.602,22.301,33.452,33.452,44.602,22.301,44.602,44.602,33.452,33.452,44.602,33.452,33.452,44.602,33.452,33.452,33.452,44.602,44.602,33.452,33.452,44.602,33.452,379.117,379.117,223.01,206.284,206.284,211.86,217.435,217.435,200.709,234.161,200.709,200.709,189.559,211.86,206.284,206.284
12/10/2020,156.107,44.602,22.301,33.452,44.602,44.602,22.301,33.452,44.602,44.602,27.876,27.876,55.753,22.301,33.452,55.753,33.452,33.452,44.602,33.452,33.452,33.452,55.753,33.452,11.151,44.602,55.753,33.452,33.452,44.602,33.452,33.452,33.452,44.602,33.452,33.452,44.602,33.452,33.452,33.452,44.602,37.168,37.168,37.168,33.452,22.301,33.452,55.753
12/11/2020,33.452,22.301,44.602,33.452,33.452,33.452,44.602,27.876,27.876,44.602,44.602,22.301,33.452,44.602,33.452,33.452,33.452,44.602,33.452,33.452,55.753,33.452,22.301,44.602,33.452,33.452,44.602,44.602,22.301,33.452,44.602,44.602,22.301,33.452,44.602,22.301,33.452,33.452,44.602,22.301,33.452,39.027,39.027,33.452,33.452,44.602,11.151,11.151
12/12/2020,33.452,39.027,39.027,22.301,33.452,44.602,22.301,33.452,44.602,33.452,22.301,33.452,44.602,22.301,33.452,33.452,55.753,22.301,39.027,39.027,22.301,33.452,33.452,39.027,39.027,22.301,44.602,44.602,22.301,33.452,44.602,33.452,22.301,44.602,33.452,33.452,33.452,33.452,317.789,317.789,267.612,234.161,211.86,211.86,223.01,195.134,195.134,211.86
12/13/2020,234.161,189.559,22.301,33.452,55.753,33.452,22.301,44.602,44.602,22.301,33.452,44.602,44.602,22.301,44.602,33.452,33.452,33.452,44.602,33.452,33.452,44.602,44.602,22.301,44.602,44.602,33.452,33.452,33.452,44.602,44.602,22.301,44.602,44.602,33.452,33.452,44.602,33.452,33.452,33.452,33.452,44.602,33.452,33.452,44.602,33.452,33.452,33.452
12/14/2020,33.452,44.602,33.452,33.452,33.452,44.602,33.452,33.452,44.602,33.452,33.452,44.602,33.452,33.452,22.301,55.753,33.452,22.301,33.452,55.753,33.452,22.301,44.602,44.602,22.301,33.452,44.602,33.452,33.452,11.151,55.753,22.301,22.301,55.753,33.452,33.452,33.452,33.452,33.452,22.301,44.602,33.452,22.301,44.602,33.452,33.452,22.301,44.602
12/15/2020,33.452,22.301,44.602,33.452,22.301,33.452,44.602,33.452,27.876,27.876,44.602,111.505,501.773,278.763,189.559,223.01,189.559,55.753,33.452,27.876,27.876,44.602,33.452,33.452,33.452,33.452,33.452,22.301,55.753,33.452,11.151,11.151,33.452,44.602,33.452,22.301,55.753,22.301,33.452,33.452,44.602,22.301,33.452,44.602,33.452,33.452,33.452,33.452
12/16/2020,22.301,33.452,39.027,39.027,33.452,22.301,55.753,22.301,22.301,33.452,55.753,22.301,22.301,44.602,33.452,33.452,44.602,33.452,33.452,11.151,55.753,33.452,33.452,22.301,44.602,33.452,33.452,33.452,44.602,33.452,11.151,33.452,22.301,55.753,33.452,33.452,22.301,44.602,33.452,33.452,37.168,37.168,37.168,33.452,22.301,479.472,267.612,215.576
12/17/2020,215.576,215.576,200.709,223.01,200.709,189.559,211.86,189.559,211.86,200.709,189.559,33.452,33.452,33.452,44.602,33.452,22.301,33.452,44.602,33.452,33.452,44.602,22.301,33.452,44.602,33.452,22.301,44.602,33.452,22.301,44.602,44.602,22.301,33.452,33.452,33.452,33.452,22.301,55.753,22.301,33.452,44.602,22.301,33.452,33.452,44.602,22.301,33.452
12/18/2020,44.602,22.301,33.452,22.301,44.602,33.452,22.301,44.602,33.452,22.301,33.452,44.602,22.301,33.452,22.301,55.753,22.301,33.452,33.452,33.452,22.301,44.602,33.452,33.452,33.452,33.452,33.452,27.876,27.876,55.753,22.301,33.452,33.452,33.452,33.452,33.452,22.301,44.602,22.301,33.452,22.301,44.602,33.452,22.301,44.602,22.301,33.452,33.452
12/19/2020,33.452,33.452,22.301,44.602,22.301,22.301,44.602,33.452,22.301,33.452,16.726,16.726,33.452,22.301,39.027,39.027,22.301,33.452,44.602,22.301,22.301,39.027,39.027,22.301,44.602,22.301,33.452,22.301,44.602,22.301,33.452,44.602,33.452,22.301,33.452,33.452,44.602,22.301,33.452,44.602,22.301,33.452,44.602,22.301,33.452,44.602,33.452,22.301
12/20/2020,33.452,44.602,33.452,22.301,33.452,33.452,44.602,22.301,133.806,479.472,256.462,245.311,234.161,200.709,200.709,245.311,189.559,223.01,223.01,200.709,44.602,33.452,44.602,22.301,33.452,33.452,33.452,33.452,33.452,44.602,22.301,33.452,33.452,44.602,22.301,33.452,33.452,44.602,22.301,33.452,44.602,33.452,33.452,22.301,44.602,44.602,22.301,44.602
12/21/2020,22.301,33.452,33.452,44.602,22.301,33.452,33.452,33.452,22.301,44.602,33.452,22.301,22.301,44.602,33.452,22.301,33.452,44.602,22.301,22.301,44.602,33.452,22.301,33.452,33.452,33.452,22.301,33.452,33.452,22.301,33.452,33.452,33.452,22.301,22.301,44.602,22.301,22.301,33.452,44.602,22.301,22.301,22.301,44.602,22.301,22.301,33.452,33.452
12/22/2020,22.301,33.452,27.876,27.876,22.301,33.452,33.452,22.301,22.301,33.452,33.452,22.301,33.452,111.505,501.773,256.462,223.01,223.01,189.559,245.311,223.01,200.709,211.86,211.86,211.86,133.806,22.301,33.452,33.452,22.301,33.452,33.452,33.452,22.301,33.452,33.452,33.452,22.301,33.452,33.452,22.301,33.452,33.452,16.726,16.726,22.301,33.452,33.452
12/23/2020,27.876,27.876,22.301,44.602,22.301,22.301,22.301,44.602,22.301,22.301,33.452,33.452,22.301,33.452,33.452,33.452,0,22.301,78.054,44.602,44.602,50.177,50.177,44.602,44.602,44.602,44.602,44.602,44.602,44.602,33.452,44.602,44.602,44.602,44.602,44.602,44.602,55.753,568.676,278.763,256.462,234.161,223.01,200.709,234.161,256.462,211.86,234.161
12/24/2020,223.01,223.01,234.161,223.01,200.709,234.161,200.709,234.161,223.01,223.01,223.01,200.709,211.86,223.01,234.161,234.161,200.709,234.161,200.709,200.709,234.161,200.709,223.01,178.408,223.01,200.709,200.709,189.559,211.86,211.86,211.86,200.709,189.559,223.01,200.709,211.86,223.01,200.709,189.559,200.709,223.01,200.709,189.559,200.709,223.01,189.559,200.709,211.86
12/25/2020,211.86,167.258,223.01,211.86,200.709,200.709,178.408,234.161,189.559,200.709,189.559,223.01,200.709,200.709,178.408,223.01,211.86,200.709,200.709,211.86,211.86,211.86,211.86,200.709,200.709,200.709,200.709,189.559,200.709,178.408,223.01,189.559,200.709,211.86,200.709,178.408,211.86,211.86,189.559,178.408,200.709,223.01,189.559,200.709,223.01,167.258,211.86,200.709
12/26/2020,200.709,178.408,200.709,211.86,167.258,200.709,200.709,200.709,189.559,189.559,178.408,189.559,211.86,156.107,211.86,189.559,200.709,167.258,211.86,78.054,22.301,33.452,44.602,22.301,11.151,11.151,44.602,22.301,33.452,33.452,33.452,22.301,33.452,33.452,33.452,33.452,22.301,44.602,33.452,22.301,33.452,33.452,33.452,33.452,33.452,44.602,22.301,22.301
12/27/2020,44.602,33.452,33.452,33.452,44.602,22.301,33.452,33.452,33.452,22.301,44.602,33.452,27.876,27.876,111.505,579.826,301.064,356.816,317.789,317.789,312.214,317.789,317.789,301.064,289.913,323.365,267.612,289.913,295.488,295.488,267.612,301.064,306.639,306.639,312.214,301.064,323.365,301.064,312.214,289.913,312.214,301.064,301.064,323.365,301.064,312.214,334.515,312.214
12/28/2020,323.365,312.214,345.666,289.913,308.497,308.497,308.497,323.365,312.214,312.214,289.913,345.666,312.214,334.515,323.365,323.365,323.365,301.064,345.666,301.064,301.064,356.816,301.064,55.753,33.452,44.602,312.214,446.02,323.365,323.365,301.064,334.515,323.365,312.214,312.214,301.064,312.214,267.612,334.515,301.064,278.763,312.214,312.214,312.214,301.064,312.214,301.064,301.064
12/29/2020,306.639,306.639,334.515,267.612,312.214,312.214,323.365,267.612,345.666,312.214,289.913,289.913,301.064,334.515,301.064,317.789,317.789,312.214,312.214,323.365,312.214,301.064,289.913,289.913,312.214,301.064,301.064,301.064,301.064,289.913,289.913,289.913,301.064,267.612,278.763,301.064,289.913,289.913,267.612,278.763,323.365,289.913,312.214,312.214,278.763,323.365,278.763,323.365
12/30/2020,301.064,289.913,323.365,278.763,312.214,139.381,139.381,289.913,345.666,301.064,278.763,334.515,312.214,301.064,312.214,312.214,306.639,306.639,301.064,301.064,301.064,267.612,323.365,289.913,273.187,273.187,267.612,267.612,312.214,284.338,284.338,278.763,312.214,245.311,301.064,301.064,301.064,289.913,289.913,312.214,284.338,284.338,289.913,289.913,301.064,312.214,301.064,301.064
