Datetime,Electric,Water,Gas,temp,dew_point,pressure,humidity,wind_speed
2010-11-12,3271.071,12.521,4660.406,9.803333333333333,5.897083333333334,989.625,77.20833333333333,8.121666666666666
2010-11-13,2300.342,2.725,146.139,7.6066666666666665,5.486249999999999,992.125,86.875,4.472916666666666
2010-11-14,2251.818,2.411,1727.35,5.17125,4.588333333333334,995.4583333333334,96.04166666666667,2.72
2010-11-15,3305.376,13.246,6462.856,3.535833333333333,2.3804166666666666,1013.2916666666666,92.5,2.1704166666666667
2010-11-16,3400.185,13.03,6750.085,3.64125,2.98,1019.4166666666666,95.58333333333333,3.095833333333333
2010-11-17,3463.357,12.488,7104.97,5.537916666666667,4.347083333333333,1007.0,92.04166666666667,7.190416666666667
2010-11-18,3369.1,14.356,6447.11,6.7629166666666665,5.852916666666666,1004.2083333333334,93.95833333333333,4.858333333333333
2010-11-19,3194.836,14.306,5760.849,5.54375,5.095,1011.25,97.0,2.1062499999999997
2010-11-20,2246.861,4.47,164.048,4.685,4.527083333333334,1014.7083333333334,98.91666666666667,3.4175
2010-11-21,2410.347,5.186,161.594,4.940416666666667,4.09125,1013.625,94.29166666666667,4.5129166666666665
2010-11-22,3416.599,15.395,9371.898,5.32625,4.480833333333333,1011.8333333333334,94.29166666666667,3.9779166666666668
2010-11-23,3436.645,14.675,6444.404,4.778333333333333,3.3816666666666664,1012.9166666666666,90.79166666666667,3.839166666666667
2010-11-24,3435.711,13.315,6945.542,1.4825,0.09958333333333334,1011.0,90.45833333333333,3.3191666666666664
2010-11-25,3483.428,14.459,7181.544,0.40166666666666667,-1.4625000000000001,1009.7916666666666,86.45833333333333,4.367916666666667
2010-11-26,3288.593,13.25,7670.601,-1.4458333333333335,-3.0262499999999997,1007.5416666666666,88.16666666666667,2.58
2010-11-27,2450.885,4.725,735.715,-1.8150000000000002,-3.1170833333333334,1005.375,89.79166666666667,4.4575000000000005
2010-11-28,2503.581,4.978,2294.618,-5.474166666666666,-6.73125,1007.0833333333334,89.83333333333333,1.9795833333333333
2010-11-29,3448.905,14.915,10471.28,-1.2291666666666667,-1.7562499999999999,1013.2916666666666,95.79166666666667,3.9483333333333337
2010-11-30,3458.026,14.638,9703.556,0.12416666666666665,-0.52,1015.2916666666666,95.08333333333333,5.547083333333333
2010-12-01,3393.557,12.82,9443.002,-0.915,-2.68875,1011.5416666666666,86.45833333333333,5.921250000000001
2010-12-02,3354.727,14.134,9108.121,-0.8783333333333333,-1.8525,1010.7916666666666,92.29166666666667,5.09375
2010-12-03,3279.288,12.565,8792.067,-3.6383333333333336,-4.473333333333334,1011.0833333333334,93.25,3.670833333333333
2010-12-04,2392.191,4.493,356.529,1.9279166666666667,1.6158333333333335,1003.5833333333334,97.79166666666667,3.5437499999999997
2010-12-05,2464.685,4.704,930.088,-0.30791666666666667,-0.87875,1004.5,95.70833333333333,2.6054166666666667
2010-12-06,3444.243,15.417,12371.874,-5.709583333333334,-6.21875,1003.6666666666666,95.75,1.3566666666666667
2010-12-07,3545.258,14.347,10076.635,-6.25,-6.89875,1006.8333333333334,94.54166666666667,1.7975
2010-12-08,3441.419,13.116,8720.559,-1.4983333333333333,-3.2325,1015.5,86.70833333333333,4.5008333333333335
2010-12-09,3384.404,13.795,8497.525,0.5345833333333333,-1.10625,1029.5,88.16666666666667,4.83875
2010-12-10,3133.653,11.933,7361.177,5.500416666666666,4.4279166666666665,1030.6666666666667,92.875,5.019583333333333
2010-12-11,2071.561,4.09,180.002,6.263750000000001,4.559583333333333,1025.6666666666667,88.91666666666667,4.401666666666666
2010-12-12,2104.977,4.721,331.269,2.7954166666666667,1.7720833333333335,1025.75,93.0,3.1445833333333333
2010-12-13,3174.22,14.709,10336.725,2.9583333333333335,2.487083333333333,1028.8333333333333,96.75,2.6075
2010-12-14,3359.945,14.395,7705.437,3.1658333333333335,2.513333333333333,1033.9583333333333,95.5,2.660416666666667
2010-12-15,3306.652,12.77,7437.005,3.6283333333333334,2.7379166666666666,1035.875,94.0,3.7595833333333335
2010-12-16,3374.909,13.758,7115.348,3.1354166666666665,1.68625,1010.5416666666666,89.79166666666667,6.21
2010-12-17,3005.423,13.408,8487.824,-2.6491666666666664,-4.394583333333333,998.4166666666666,86.54166666666667,3.86375
2010-12-18,2016.095,10.162,1243.132,-3.065416666666667,-3.8820833333333336,993.25,93.375,4.06375
2010-12-19,2012.803,10.047,1896.339,-4.597916666666666,-5.315,996.7083333333334,94.08333333333333,3.1133333333333333
2010-12-20,2918.852,11.713,11636.868,-6.122916666666666,-6.622083333333333,1002.4166666666666,95.79166666666667,2.250833333333333
2010-12-21,2919.937,9.562,11570.597,-3.983333333333333,-4.5025,1004.5833333333334,95.75,3.7429166666666664
2010-12-22,2848.213,8.469,11053.174,-1.585,-2.370833333333333,1008.0833333333334,93.66666666666667,4.5754166666666665
2010-12-23,2644.266,8.35,10601.848,-0.5116666666666667,-2.2779166666666666,1014.0,86.70833333333333,5.66875
2010-12-24,2143.194,5.387,10292.777,-2.1675,-3.2279166666666668,1021.0,91.58333333333333,4.17375
2010-12-25,1916.209,4.209,484.513,-4.18375,-5.0675,1028.125,92.79166666666667,2.965
2010-12-26,1991.451,3.92,364.232,-2.779166666666667,-3.8183333333333334,1026.9166666666667,91.83333333333333,3.174166666666667
2010-12-27,2064.469,4.161,11851.442,2.4587499999999998,0.7333333333333334,1015.4166666666666,88.375,5.280833333333333
2010-12-28,1955.828,4.542,1436.916,3.2908333333333335,3.111666666666667,1012.875,98.75,3.40625
2010-12-29,1953.979,4.792,2261.661,5.184166666666667,5.184166666666667,1019.4583333333334,100.0,2.000833333333333
2010-12-30,1956.656,4.233,4.32,4.404583333333334,4.357916666666667,1025.0,99.66666666666667,1.5991666666666668
2010-12-31,1979.202,4.157,3785.952,4.8254166666666665,4.560416666666667,1027.0,98.16666666666667,1.5529166666666665
2011-01-01,1881.021,4.014,111.992,4.492916666666667,3.8295833333333333,1025.5416666666667,95.45833333333333,3.3941666666666666
2011-01-02,2101.098,4.07,1142.476,1.79,-0.1079166666666667,1029.125,87.04166666666667,2.4879166666666666
2011-01-03,2054.981,4.004,8099.125,0.22999999999999998,-1.6083333333333334,1024.5833333333333,86.41666666666667,1.6279166666666667
2011-01-04,3173.367,10.843,4357.785,1.49875,0.48125,1011.7916666666666,92.58333333333333,4.867916666666667
2011-01-05,3010.61,10.895,8627.009,4.801666666666667,3.5858333333333334,997.7916666666666,91.91666666666667,6.7075
2011-01-06,2903.921,12.245,9878.99,2.4225,1.6445833333333333,995.7083333333334,94.625,2.12625
2011-01-07,2856.107,10.393,5973.396,3.19875,3.060416666666667,998.5416666666666,99.04166666666667,3.9370833333333333
2011-01-08,2030.904,3.747,186.147,5.439166666666666,3.685,994.8333333333334,88.70833333333333,6.172083333333333
2011-01-09,2247.844,3.648,195.181,3.169583333333333,1.0133333333333334,1009.75,85.95833333333333,5.1
2011-01-10,3354.06,15.566,8611.331,4.668333333333334,3.481666666666667,1009.375,92.125,7.079583333333333
2011-01-11,3335.881,16.003,9418.208,4.8654166666666665,3.6325000000000003,1005.3333333333334,91.875,5.030833333333333
2011-01-12,3232.713,13.971,4316.95,8.064166666666667,7.600833333333334,1008.75,96.875,5.345416666666666
2011-01-13,3358.859,15.375,5061.146,11.210833333333333,10.59125,1007.2916666666666,96.0,5.640833333333333
2011-01-14,3202.221,12.691,6029.835,9.839583333333334,8.591666666666667,1007.0833333333334,92.0,6.286666666666666
2011-01-15,2098.328,4.73,157.741,9.977916666666667,7.982083333333333,1011.2083333333334,87.45833333333333,8.844583333333334
2011-01-16,2115.638,5.119,148.27599999999998,10.654166666666667,8.747916666666667,1013.0416666666666,88.16666666666667,7.6625000000000005
2011-01-17,3170.304,16.913,8212.747,5.915,5.44125,1019.25,96.79166666666667,1.56375
2011-01-18,3166.193,16.227,7071.684,3.55875,2.43875,1028.0833333333333,92.625,3.6479166666666667
2011-01-19,3150.989,14.767,7541.242,3.1195833333333334,2.0204166666666667,1035.25,92.625,3.28125
2011-01-20,3340.482,14.838,7951.44,0.55125,-0.9141666666666667,1037.7083333333333,89.45833333333333,2.5320833333333335
2011-01-21,3277.803,13.941,8816.002,-0.65125,-1.8087499999999999,1040.1666666666667,91.66666666666667,2.5854166666666667
2011-01-22,2343.791,4.154,198.762,3.1683333333333334,1.9566666666666668,1039.1666666666667,91.5,4.2908333333333335
2011-01-23,2347.437,3.857,179.122,5.588333333333334,4.1375,1036.4166666666667,90.41666666666667,5.022916666666666
2011-01-24,3325.629,16.138,9823.263,5.355,3.5262499999999997,1031.7083333333333,88.08333333333333,4.526666666666666
2011-01-25,3384.519,14.994,7400.277,7.042083333333333,6.34375,1017.0,95.33333333333333,4.8637500000000005
2011-01-26,3367.967,14.629,8913.769,4.8116666666666665,3.4429166666666666,1012.625,90.875,5.109166666666667
2011-01-27,3469.524,14.89,13146.518,1.3091666666666668,-2.53875,1023.375,73.66666666666667,5.2975
2011-01-28,3299.327,13.153,12600.023,-0.4491666666666667,-3.7891666666666666,1025.5,76.0,4.1525
2011-01-29,2543.919,6.205,12267.561,-0.26333333333333336,-2.567083333333333,1024.5416666666667,82.91666666666667,3.3195833333333336
2011-01-30,2406.368,4.282,11176.804,1.3879166666666667,-0.94625,1024.625,84.04166666666667,1.7608333333333333
2011-01-31,3301.092,14.781,12750.683,-1.415,-3.2108333333333334,1025.5,86.58333333333333,2.7495833333333333
2011-02-01,3353.524,15.33,9396.742,4.395833333333333,3.3883333333333336,1024.0833333333333,93.25,4.515833333333333
2011-02-02,3311.611,15.539,6033.37,6.62375,5.605833333333333,1021.625,93.29166666666667,6.819166666666667
2011-02-03,3354.767,19.43,6423.835,6.615416666666667,3.87875,1020.0416666666666,83.08333333333333,7.3500000000000005
2011-02-04,3303.461,13.535,6004.758,11.400416666666667,9.01125,1011.25,85.29166666666667,10.888333333333334
2011-02-05,2192.392,4.192,242.244,12.103333333333333,9.615833333333333,1012.5,84.75,10.559166666666668
2011-02-06,2210.579,4.263,251.709,11.434583333333334,8.551666666666668,1015.7083333333334,82.54166666666667,9.347083333333332
2011-02-07,3329.904,15.588,8055.074,8.763333333333334,5.392083333333333,1011.6666666666666,79.45833333333333,8.287083333333333
2011-02-08,3287.352,15.687,5307.671,4.33,1.4316666666666666,1021.5416666666666,82.625,3.0416666666666665
2011-02-09,3298.548,14.444,5882.567,7.868333333333333,6.168333333333333,1016.0416666666666,89.20833333333333,5.354583333333333
2011-02-10,3442.332,15.721,5439.787,8.577083333333333,7.984166666666667,1011.5416666666666,96.08333333333333,3.5525
2011-02-11,3265.28,14.082,4975.951,8.62625,7.9558333333333335,1009.7916666666666,95.66666666666667,2.87125
2011-02-12,2401.1,12.321,2892.317,7.911666666666666,6.515000000000001,1010.125,91.08333333333333,3.5258333333333334
2011-02-13,2144.593,4.583,184.099,7.019583333333333,6.03875,999.6666666666666,93.5,6.9504166666666665
2011-02-14,3293.311,15.061,7358.237,5.085833333333333,2.9516666666666667,999.5,86.75,4.53
2011-02-15,3382.307,15.339,7278.18,4.554583333333333,3.794583333333333,991.0,94.875,5.6125
2011-02-16,3348.358,14.28,7002.851,4.765,3.35,994.0833333333334,90.91666666666667,3.7458333333333336
2011-02-17,3369.333,14.911,6544.155,4.84,3.7929166666666667,1005.625,93.08333333333333,3.092083333333333
2011-02-18,3271.402,13.589,6884.936,3.919166666666667,2.7225,1012.5833333333334,92.08333333333333,4.350833333333333
2011-02-19,2236.316,4.869,4117.699,3.705416666666667,3.3208333333333333,1010.8333333333334,97.33333333333333,3.7558333333333334
2011-02-20,2169.836,4.703,179.833,3.7550000000000003,2.87375,1015.875,94.0,2.7775
2011-02-21,3280.817,15.675,9590.928,3.19875,2.4250000000000003,1013.7916666666666,94.66666666666667,3.795833333333333
2011-02-22,3248.408,18.242,7443.412,5.629583333333334,5.051666666666667,1015.875,96.125,2.4675
2011-02-23,3411.985,15.459,6491.827,8.697083333333333,8.28375,1014.8333333333334,97.25,5.0720833333333335
2011-02-24,3368.14,13.679,5319.886,10.043333333333333,8.320833333333333,1020.875,89.5,4.194583333333333
2011-02-25,3287.221,14.118,3950.467,10.607083333333334,9.567916666666667,1021.5416666666666,93.41666666666667,5.16625
2011-02-26,2455.299,4.401,864.538,7.8125,6.286666666666666,1013.5416666666666,90.375,5.978333333333333
2011-02-27,2436.869,4.506,160.896,4.8429166666666665,3.36,1021.125,90.125,4.735833333333333
2011-02-28,3598.084,16.238,8853.868,3.9020833333333336,2.2395833333333335,1031.625,88.91666666666667,5.172916666666667
2011-03-01,3560.198,16.116,7964.063,3.9762500000000003,1.8141666666666667,1039.25,86.0,3.6833333333333336
2011-03-02,3475.045,15.113,7339.299,3.25,0.8804166666666666,1038.4583333333333,84.625,3.615
2011-03-03,3686.871,15.413,7799.988,2.402083333333333,0.5991666666666667,1037.5833333333333,87.95833333333333,4.090416666666667
2011-03-04,3479.554,13.096,7191.001,2.3733333333333335,0.12291666666666667,1034.2916666666667,85.33333333333333,2.4283333333333332
2011-03-05,2520.734,6.775,187.762,2.6787499999999995,1.60125,1031.875,92.58333333333333,2.7687500000000003
2011-03-06,2561.06,6.52,670.436,3.314166666666667,0.07875,1032.9583333333333,79.54166666666667,3.249166666666667
2011-03-07,3491.212,15.189,9308.238,3.775,0.09458333333333334,1030.375,77.83333333333333,2.3291666666666666
2011-03-08,3474.233,14.711,7449.736,3.783333333333333,0.04666666666666669,1019.9583333333334,77.70833333333333,3.942083333333333
2011-03-09,3485.221,14.716,6471.579,6.920833333333333,2.70875,1013.7916666666666,75.25,6.945833333333333
2011-03-10,3483.082,15.912,5354.592,9.215416666666666,4.552083333333333,1009.1666666666666,73.125,8.5425
2011-03-11,3220.114,13.27,5528.136,7.204999999999999,3.3524999999999996,1012.5,76.95833333333333,6.054166666666667
2011-03-12,2293.514,4.904,154.58499999999998,9.209166666666667,6.037916666666667,1001.6666666666666,81.58333333333333,4.398333333333333
2011-03-13,2306.582,4.465,148.274,6.93,4.318333333333333,1001.25,84.54166666666667,2.953333333333333
2011-03-14,3405.675,16.601,8061.876999999999,4.57,0.5341666666666667,1015.75,76.625,3.3208333333333333
2011-03-15,3607.606,15.546,6045.612,7.592083333333334,6.540833333333333,1015.7916666666666,93.25,3.7829166666666665
2011-03-16,3403.416,14.305,6062.7970000000005,6.753333333333334,6.145416666666667,1014.8333333333334,95.91666666666667,3.610416666666667
2011-03-17,3453.945,14.305,5637.167,6.195833333333333,4.4504166666666665,1015.6666666666666,89.29166666666667,2.6954166666666666
2011-03-18,3387.013,12.629,4628.863,5.577500000000001,1.24125,1023.7916666666666,75.04166666666667,2.3470833333333334
2011-03-19,2570.278,4.371,157.742,6.031666666666666,-0.06249999999999999,1033.1666666666667,66.41666666666667,2.254583333333333
2011-03-20,2526.338,4.547,146.119,8.6725,3.87875,1031.625,72.08333333333333,3.66375
2011-03-21,3320.744,13.706,4730.7,11.560833333333333,8.322083333333333,1033.5416666666667,81.08333333333333,2.4570833333333333
2011-03-22,3321.48,14.394,4851.049,11.444166666666668,7.741666666666667,1038.25,79.29166666666667,1.4491666666666667
2011-03-23,3321.817,15.505,4460.999,10.544583333333334,6.791666666666667,1040.4166666666667,79.41666666666667,1.4000000000000001
2011-03-24,3175.56,14.053,4522.213,10.525416666666667,7.429166666666667,1034.625,82.79166666666667,1.9725
2011-03-25,3201.48,13.212,4202.888,10.2225,5.9325,1021.1666666666666,76.08333333333333,1.2575
2011-03-26,2456.607,8.41,132.507,7.00875,5.2175,1015.5833333333334,88.66666666666667,3.2570833333333336
2011-03-27,2126.442,4.246,141.971,6.8175,4.27125,1015.25,83.95833333333333,2.4408333333333334
2011-03-28,3269.14,15.872,7257.266,7.135416666666667,3.8037500000000004,1016.4166666666666,81.29166666666667,1.7470833333333333
2011-03-29,3403.151,15.422,5607.023,10.076666666666666,7.09875,1012.8333333333334,82.625,2.776666666666667
2011-03-30,3405.485,14.095,4944.4,10.147499999999999,8.994166666666667,1009.375,92.58333333333333,4.241666666666666
2011-03-31,3481.663,15.167,4186.564,12.640416666666667,9.549999999999999,1008.8333333333334,82.875,7.48875
2011-04-01,3379.012,13.714,3805.877,13.293333333333335,11.163333333333334,1014.7083333333334,87.20833333333333,7.232916666666667
2011-04-02,2376.825,5.028,646.285,13.254166666666668,9.565,1009.0416666666666,79.125,5.5062500000000005
2011-04-03,2336.665,6.102,117.267,8.886666666666667,6.43875,1013.3333333333334,85.29166666666667,3.895
2011-04-04,3373.88,15.592,6626.199,8.43,5.86625,1018.5,84.54166666666667,6.151666666666666
2011-04-05,3468.164,15.689,4546.827,12.401666666666666,10.868333333333332,1017.9583333333334,90.375,8.03
2011-04-06,3484.922,16.5,3487.712,15.676666666666668,9.694583333333334,1023.4166666666666,70.91666666666667,5.745833333333334
2011-04-07,3609.919,16.748,3478.755,11.919583333333334,8.680416666666666,1027.5416666666667,80.91666666666667,4.1025
2011-04-08,3129.574,14.278,3259.456,12.622916666666667,7.7370833333333335,1027.5,74.70833333333333,2.572083333333333
2011-04-09,1923.974,3.991,91.496,12.0575,7.265000000000001,1026.125,73.625,3.5529166666666665
2011-04-10,1916.665,4.043,144.471,11.207916666666668,5.820416666666667,1024.8333333333333,71.75,2.186666666666667
2011-04-11,2939.428,11.557,4125.133,11.27375,7.1825,1022.4583333333334,76.54166666666667,4.579166666666667
2011-04-12,3021.006,12.404,5319.887,8.039583333333333,1.7408333333333335,1029.125,66.875,5.026666666666666
2011-04-13,3097.837,13.867,5247.308,7.329166666666667,3.2112499999999997,1022.2083333333334,75.91666666666667,3.980833333333333
2011-04-14,3100.982,12.686,4625.285,10.094166666666666,7.707916666666667,1018.0833333333334,85.45833333333333,2.76125
2011-04-15,2986.328,12.597,3979.293,11.8125,8.72375,1019.8333333333334,82.08333333333333,2.31375
2011-04-16,2048.948,4.65,91.484,12.692083333333334,8.590833333333334,1022.25,77.54166666666667,1.9670833333333333
